Date,Close,High,Low,Open,Volume
2008-03-11,1320.6500244140625,1320.6500244140625,1274.4000244140625,1274.4000244140625,5109080000
2008-03-12,1308.77001953125,1333.260009765625,1307.8599853515625,1321.1300048828125,4414280000
2008-03-13,1315.47998046875,1321.6800537109375,1282.1099853515625,1305.260009765625,5073360000
2008-03-14,1288.1400146484375,1321.469970703125,1274.8599853515625,1316.050048828125,5153780000
2008-03-17,1276.5999755859375,1287.5,1256.97998046875,1283.2099609375,5683010000
2008-03-18,1330.739990234375,1330.739990234375,1277.1600341796875,1277.1600341796875,5335630000
2008-03-19,1298.4200439453125,1341.510009765625,1298.4200439453125,1330.969970703125,5358550000
2008-03-20,1329.510009765625,1330.6700439453125,1295.219970703125,1299.6700439453125,6145220000
2008-03-24,1349.8800048828125,1359.6800537109375,1330.2900390625,1330.2900390625,4499000000
2008-03-25,1352.989990234375,1357.469970703125,1341.2099609375,1349.0699462890625,4145120000
2008-03-26,1341.1300048828125,1352.449951171875,1336.4100341796875,1352.449951171875,4055670000
2008-03-27,1325.760009765625,1345.6199951171875,1325.6600341796875,1340.3399658203125,4037930000
2008-03-28,1315.219970703125,1334.8699951171875,1312.949951171875,1327.02001953125,3686980000
2008-03-31,1322.699951171875,1328.52001953125,1312.81005859375,1315.9200439453125,4188990000
2008-04-01,1370.1800537109375,1370.1800537109375,1326.4100341796875,1326.4100341796875,4745120000
2008-04-02,1367.530029296875,1377.949951171875,1361.550048828125,1369.9599609375,4320440000
2008-04-03,1369.31005859375,1375.6600341796875,1358.6800537109375,1365.68994140625,3920100000
2008-04-04,1370.4000244140625,1380.9100341796875,1362.8299560546875,1369.8499755859375,3703100000
2008-04-07,1372.5400390625,1386.739990234375,1369.02001953125,1373.68994140625,3747780000
2008-04-08,1365.5400390625,1370.1600341796875,1360.6199951171875,1370.1600341796875,3602500000
2008-04-09,1354.489990234375,1368.3900146484375,1349.969970703125,1365.5,3556670000
2008-04-10,1360.550048828125,1367.239990234375,1350.1099853515625,1355.3699951171875,3686150000
2008-04-11,1332.8299560546875,1357.97998046875,1331.2099609375,1357.97998046875,3723790000
2008-04-14,1328.3199462890625,1335.6400146484375,1326.1600341796875,1332.199951171875,3565020000
2008-04-15,1334.4300537109375,1337.719970703125,1324.3499755859375,1331.719970703125,3581230000
2008-04-16,1364.7099609375,1365.489990234375,1337.02001953125,1337.02001953125,4260370000
2008-04-17,1365.56005859375,1368.5999755859375,1357.25,1363.3699951171875,3713880000
2008-04-18,1390.3299560546875,1395.9000244140625,1369.0,1369.0,4222380000
2008-04-21,1388.1700439453125,1390.22998046875,1379.25,1387.719970703125,3420570000
2008-04-22,1375.93994140625,1386.4300537109375,1369.8399658203125,1386.4300537109375,3821900000
2008-04-23,1379.9300537109375,1387.8699951171875,1372.239990234375,1378.4000244140625,4103610000
2008-04-24,1388.8199462890625,1397.719970703125,1371.0899658203125,1380.52001953125,4461660000
2008-04-25,1397.8399658203125,1399.1099853515625,1379.97998046875,1387.8800048828125,3891150000
2008-04-28,1396.3699951171875,1402.9000244140625,1394.4000244140625,1397.9599609375,3607000000
2008-04-29,1390.93994140625,1397.0,1386.699951171875,1395.6099853515625,3815320000
2008-04-30,1385.5899658203125,1404.5699462890625,1384.25,1391.219970703125,4508890000
2008-05-01,1409.3399658203125,1410.0699462890625,1383.0699462890625,1385.969970703125,4448780000
2008-05-02,1413.9000244140625,1422.719970703125,1406.25,1409.1600341796875,3953030000
2008-05-05,1407.489990234375,1415.3399658203125,1404.3699951171875,1415.3399658203125,3410090000
2008-05-06,1418.260009765625,1421.5699462890625,1397.0999755859375,1405.5999755859375,3924100000
2008-05-07,1392.5699462890625,1419.5400390625,1391.1600341796875,1417.489990234375,4075860000
2008-05-08,1397.6800537109375,1402.3499755859375,1389.3900146484375,1394.2900390625,3827550000
2008-05-09,1388.280029296875,1394.9000244140625,1384.1099853515625,1394.9000244140625,3518620000
2008-05-12,1403.5799560546875,1404.06005859375,1386.199951171875,1389.4000244140625,3370630000
2008-05-13,1403.0400390625,1406.300048828125,1396.260009765625,1404.4000244140625,4018590000
2008-05-14,1408.6600341796875,1420.18994140625,1405.6500244140625,1405.6500244140625,3979370000
2008-05-15,1423.5699462890625,1424.4000244140625,1406.8699951171875,1408.3599853515625,3836480000
2008-05-16,1425.3499755859375,1425.8199462890625,1414.3499755859375,1423.8900146484375,3842590000
2008-05-19,1426.6300048828125,1440.239990234375,1421.6300048828125,1425.280029296875,3683970000
2008-05-20,1413.4000244140625,1424.489990234375,1409.0899658203125,1424.489990234375,3854320000
2008-05-21,1390.7099609375,1419.1199951171875,1388.81005859375,1414.06005859375,4517990000
2008-05-22,1394.3499755859375,1399.0699462890625,1390.22998046875,1390.8299560546875,3955960000
2008-05-23,1375.9300537109375,1392.199951171875,1373.719970703125,1392.199951171875,3516380000
2008-05-27,1385.3499755859375,1387.4000244140625,1373.0699462890625,1375.969970703125,3588860000
2008-05-28,1390.8399658203125,1391.25,1378.1600341796875,1386.5400390625,3927240000
2008-05-29,1398.260009765625,1406.3199462890625,1388.5899658203125,1390.5,3894440000
2008-05-30,1400.3800048828125,1404.4599609375,1398.0799560546875,1398.3599853515625,3845630000
2008-06-02,1385.6700439453125,1399.6199951171875,1377.7900390625,1399.6199951171875,3714320000
2008-06-03,1377.6500244140625,1393.1199951171875,1370.1199951171875,1386.4200439453125,4396380000
2008-06-04,1377.199951171875,1388.1800537109375,1371.739990234375,1376.260009765625,4338640000
2008-06-05,1404.050048828125,1404.050048828125,1377.47998046875,1377.47998046875,4350790000
2008-06-06,1360.6800537109375,1400.06005859375,1359.9000244140625,1400.06005859375,4771660000
2008-06-09,1361.760009765625,1370.6300048828125,1350.6199951171875,1360.8299560546875,4404570000
2008-06-10,1358.43994140625,1366.8399658203125,1351.56005859375,1358.97998046875,4635070000
2008-06-11,1335.489990234375,1357.0899658203125,1335.469970703125,1357.0899658203125,4779980000
2008-06-12,1339.8699951171875,1353.030029296875,1331.2900390625,1335.780029296875,4734240000
2008-06-13,1360.030029296875,1360.030029296875,1341.7099609375,1341.81005859375,4080420000
2008-06-16,1360.1400146484375,1364.699951171875,1352.0699462890625,1358.8499755859375,3706940000
2008-06-17,1350.9300537109375,1366.5899658203125,1350.5400390625,1360.7099609375,3801960000
2008-06-18,1337.81005859375,1349.5899658203125,1333.4000244140625,1349.5899658203125,4573570000
2008-06-19,1342.8299560546875,1347.6600341796875,1330.5,1336.8900146484375,4811670000
2008-06-20,1317.9300537109375,1341.02001953125,1314.4599609375,1341.02001953125,5324900000
2008-06-23,1318.0,1323.780029296875,1315.31005859375,1319.77001953125,4186370000
2008-06-24,1314.2900390625,1326.02001953125,1304.4200439453125,1317.22998046875,4705050000
2008-06-25,1321.969970703125,1335.6300048828125,1314.5400390625,1314.5400390625,4825640000
2008-06-26,1283.1500244140625,1316.2900390625,1283.1500244140625,1316.2900390625,5231280000
2008-06-27,1278.3800048828125,1289.449951171875,1272.0,1283.5999755859375,6208260000
2008-06-30,1280.0,1290.31005859375,1274.8599853515625,1278.06005859375,5032330000
2008-07-01,1284.9100341796875,1285.31005859375,1260.6800537109375,1276.68994140625,5846290000
2008-07-02,1261.52001953125,1292.1700439453125,1261.510009765625,1285.8199462890625,5276090000
2008-07-03,1262.9000244140625,1271.47998046875,1252.010009765625,1262.9599609375,3247590000
2008-07-07,1252.31005859375,1273.949951171875,1240.6800537109375,1262.9000244140625,5265420000
2008-07-08,1273.699951171875,1274.1700439453125,1242.8399658203125,1251.8399658203125,6034110000
2008-07-09,1244.68994140625,1277.3599853515625,1244.5699462890625,1273.3800048828125,5181000000
2008-07-10,1253.3900146484375,1257.6500244140625,1236.760009765625,1245.25,5840430000
2008-07-11,1239.489990234375,1257.27001953125,1225.3499755859375,1248.6600341796875,6742200000
2008-07-14,1228.300048828125,1253.5,1225.010009765625,1241.6099853515625,5434860000
2008-07-15,1214.9100341796875,1234.3499755859375,1200.43994140625,1226.8299560546875,7363640000
2008-07-16,1245.3599853515625,1245.52001953125,1211.3900146484375,1214.6500244140625,6738630000
2008-07-17,1260.3199462890625,1262.31005859375,1241.489990234375,1246.31005859375,7365210000
2008-07-18,1260.6800537109375,1262.22998046875,1251.81005859375,1258.219970703125,5653280000
2008-07-21,1260.0,1267.739990234375,1255.699951171875,1261.8199462890625,4630640000
2008-07-22,1277.0,1277.4200439453125,1248.8299560546875,1257.0799560546875,6180230000
2008-07-23,1282.18994140625,1291.1700439453125,1276.06005859375,1278.8699951171875,6705830000
2008-07-24,1252.5400390625,1283.219970703125,1251.47998046875,1283.219970703125,6127980000
2008-07-25,1257.760009765625,1263.22998046875,1251.75,1253.510009765625,4672560000
2008-07-28,1234.3699951171875,1260.0899658203125,1234.3699951171875,1257.760009765625,4282960000
2008-07-29,1263.199951171875,1263.199951171875,1236.3800048828125,1236.3800048828125,5414240000
2008-07-30,1284.260009765625,1284.3299560546875,1264.52001953125,1264.52001953125,5631330000
2008-07-31,1267.3800048828125,1284.9300537109375,1265.969970703125,1281.3699951171875,5346050000
2008-08-01,1260.31005859375,1270.52001953125,1254.5400390625,1269.4200439453125,4684870000
2008-08-04,1249.010009765625,1260.489990234375,1247.449951171875,1253.27001953125,4562280000
2008-08-05,1284.8800048828125,1284.8800048828125,1254.6700439453125,1254.8699951171875,1219310000
2008-08-06,1289.18994140625,1291.6700439453125,1276.0,1283.989990234375,4873420000
2008-08-07,1266.0699462890625,1286.510009765625,1264.2900390625,1286.510009765625,5319380000
2008-08-08,1296.3199462890625,1297.8499755859375,1262.1099853515625,1266.2900390625,4966810000
2008-08-11,1305.3199462890625,1313.1500244140625,1291.4100341796875,1294.4200439453125,5067310000
2008-08-12,1289.5899658203125,1304.7900390625,1285.6400146484375,1304.7900390625,4711290000
2008-08-13,1285.8299560546875,1294.030029296875,1274.8599853515625,1288.6400146484375,4787600000
2008-08-14,1292.9300537109375,1300.1099853515625,1276.8399658203125,1282.1099853515625,4064000000
2008-08-15,1298.199951171875,1302.050048828125,1290.739990234375,1293.8499755859375,4041820000
2008-08-18,1278.5999755859375,1300.219970703125,1274.510009765625,1298.1400146484375,3829290000
2008-08-19,1266.68994140625,1276.6500244140625,1263.1099853515625,1276.6500244140625,4159760000
2008-08-20,1274.5400390625,1276.010009765625,1261.1600341796875,1267.3399658203125,4555030000
2008-08-21,1277.719970703125,1281.4000244140625,1265.219970703125,1271.0699462890625,4032590000
2008-08-22,1292.199951171875,1293.0899658203125,1277.5899658203125,1277.5899658203125,3741070000
2008-08-25,1266.8399658203125,1290.469970703125,1264.8699951171875,1290.469970703125,3420600000
2008-08-26,1271.510009765625,1275.6500244140625,1263.2099609375,1267.030029296875,3587570000
2008-08-27,1281.6600341796875,1285.050048828125,1270.030029296875,1271.2900390625,3499610000
2008-08-28,1300.6800537109375,1300.6800537109375,1283.7900390625,1283.7900390625,3854280000
2008-08-29,1282.8299560546875,1297.5899658203125,1282.739990234375,1296.489990234375,3288120000
2008-09-02,1277.5799560546875,1303.0400390625,1272.199951171875,1287.8299560546875,4783560000
2008-09-03,1274.97998046875,1280.5999755859375,1265.5899658203125,1276.6099853515625,5056980000
2008-09-04,1236.8299560546875,1271.800048828125,1232.8299560546875,1271.800048828125,5212500000
2008-09-05,1242.31005859375,1244.93994140625,1217.22998046875,1233.2099609375,5017080000
2008-09-08,1267.7900390625,1274.4200439453125,1247.1199951171875,1249.5,7351340000
2008-09-09,1224.510009765625,1268.6600341796875,1224.510009765625,1267.97998046875,7380630000
2008-09-10,1232.0400390625,1243.9000244140625,1221.5999755859375,1227.5,6543440000
2008-09-11,1249.050048828125,1249.97998046875,1211.5400390625,1229.0400390625,6869250000
2008-09-12,1251.699951171875,1255.0899658203125,1233.81005859375,1245.8800048828125,6273260000
2008-09-15,1192.699951171875,1250.9200439453125,1192.699951171875,1250.9200439453125,8279510000
2008-09-16,1213.5999755859375,1214.8399658203125,1169.280029296875,1188.31005859375,9459830000
2008-09-17,1156.3900146484375,1210.3399658203125,1155.8800048828125,1210.3399658203125,9431870000
2008-09-18,1206.510009765625,1211.1400146484375,1133.5,1157.0799560546875,10082690000
2008-09-19,1255.0799560546875,1265.1199951171875,1213.1099853515625,1213.1099853515625,9387170000
2008-09-22,1207.0899658203125,1255.3699951171875,1205.6099853515625,1255.3699951171875,5368130000
2008-09-23,1188.219970703125,1221.1500244140625,1187.06005859375,1207.6099853515625,5185730000
2008-09-24,1185.8699951171875,1197.4100341796875,1179.7900390625,1188.7900390625,4820360000
2008-09-25,1209.1800537109375,1220.030029296875,1187.8699951171875,1187.8699951171875,5877640000
2008-09-26,1213.27001953125,1215.77001953125,1187.5400390625,1204.469970703125,5383610000
2008-09-29,1106.4200439453125,1209.0699462890625,1106.4200439453125,1209.0699462890625,7305060000
2008-09-30,1166.3599853515625,1168.030029296875,1113.780029296875,1113.780029296875,4937680000
2008-10-01,1161.06005859375,1167.030029296875,1140.77001953125,1164.1700439453125,5782130000
2008-10-02,1114.280029296875,1160.6400146484375,1111.4300537109375,1160.6400146484375,6285640000
2008-10-03,1099.22998046875,1153.8199462890625,1098.1400146484375,1115.1600341796875,6716120000
2008-10-06,1056.8900146484375,1097.56005859375,1007.969970703125,1097.56005859375,7956020000
2008-10-07,996.22998046875,1072.9100341796875,996.22998046875,1057.5999755859375,7069210000
2008-10-08,984.9400024414062,1021.0599975585938,970.969970703125,988.9099731445312,8716330000
2008-10-09,909.9199829101562,1005.25,909.1900024414062,988.4199829101562,6819000000
2008-10-10,899.219970703125,936.3599853515624,839.7999877929688,902.3099975585938,11456230000
2008-10-13,1003.3499755859376,1006.9299926757812,912.75,912.75,7263370000
2008-10-14,998.010009765625,1044.31005859375,972.0700073242188,1009.969970703125,8161990000
2008-10-15,907.8400268554688,994.5999755859376,903.989990234375,994.5999755859376,6542330000
2008-10-16,946.4299926757812,947.7100219726562,865.8300170898438,909.530029296875,7984500000
2008-10-17,940.5499877929688,984.6400146484376,918.739990234375,942.2899780273438,6581780000
2008-10-20,985.4000244140624,985.4000244140624,943.510009765625,943.510009765625,5175640000
2008-10-21,955.0499877929688,985.4400024414062,952.469970703125,980.4000244140624,5121830000
2008-10-22,896.780029296875,951.6699829101562,875.8099975585938,951.6699829101562,6147980000
2008-10-23,908.1099853515624,922.8300170898438,858.4400024414062,899.0800170898438,7189900000
2008-10-24,876.77001953125,896.2999877929688,852.8499755859375,895.219970703125,6550050000
2008-10-27,848.9199829101562,893.780029296875,846.75,874.280029296875,5558050000
2008-10-28,940.510009765625,940.510009765625,845.27001953125,848.9199829101562,7096950000
2008-10-29,930.0900268554688,969.969970703125,922.260009765625,939.510009765625,7077800000
2008-10-30,954.0900268554688,963.22998046875,928.5,939.3800048828124,6175830000
2008-10-31,968.75,984.3800048828124,944.5900268554688,953.1099853515624,6394350000
2008-11-03,966.2999877929688,975.5700073242188,958.8200073242188,968.6699829101562,4492280000
2008-11-04,1005.75,1007.510009765625,971.3099975585938,971.3099975585938,5531290000
2008-11-05,952.77001953125,1001.8400268554688,949.8599853515624,1001.8400268554688,5426640000
2008-11-06,904.8800048828124,952.4000244140624,899.72998046875,952.4000244140624,6102230000
2008-11-07,930.989990234375,931.4600219726562,906.9000244140624,907.4400024414062,4931640000
2008-11-10,919.2100219726562,951.9500122070312,907.469970703125,936.75,4572000000
2008-11-11,898.9500122070312,917.1500244140624,884.9000244140625,917.1500244140624,4998340000
2008-11-12,852.2999877929688,893.3900146484375,850.47998046875,893.3900146484375,5764180000
2008-11-13,911.2899780273438,913.010009765625,818.6900024414062,853.1300048828125,7849120000
2008-11-14,873.2899780273438,916.8800048828124,869.8800048828125,904.3599853515624,5881030000
2008-11-17,850.75,882.2899780273438,848.97998046875,873.22998046875,4927490000
2008-11-18,859.1199951171875,865.9000244140625,826.8400268554688,852.3400268554688,6679470000
2008-11-19,806.5800170898438,864.5700073242188,806.1799926757812,859.030029296875,6548600000
2008-11-20,752.4400024414062,820.52001953125,747.780029296875,805.8699951171875,9093740000
